id,pobudzenie,walencja,wynik
0,niski,pozytywny,0.3173734503773684
1,niski,pozytywny,2.1961178293481423
2,niski,pozytywny,1.1759463669372685
3,niski,pozytywny,0.5208332915186336
4,niski,pozytywny,-0.02372894643890322
5,niski,pozytywny,-0.0657956031327509
6,niski,pozytywny,1.5462999773082895
7,niski,pozytywny,0.41515649610819105
8,niski,pozytywny,-0.29997416861522774
9,niski,pozytywny,-0.06406859981214108
10,niski,pozytywny,2.050616479114753
11,niski,pozytywny,2.1194498383238183
12,niski,pozytywny,1.5041993009572057
13,niski,pozytywny,0.6094428453729865
14,niski,pozytywny,1.1755838796049607
15,niski,pozytywny,-0.03269088722829672
16,niski,pozytywny,0.16535549068293376
17,niski,pozytywny,1.2916845272760629
18,niski,pozytywny,0.08719161288386856
19,niski,pozytywny,-0.34791938415705626
20,niski,pozytywny,0.4712139069404465
21,niski,pozytywny,0.44463200883979137
22,niski,pozytywny,0.7208902734502648
23,niski,pozytywny,1.2747529605836823
24,niski,pozytywny,2.541309497198052
25,niski,pozytywny,1.116391451457591
26,niski,pozytywny,0.19331324717898601
27,niski,pozytywny,0.025005956783297978
28,niski,pozytywny,0.6289172226637549
29,niski,pozytywny,0.6372460192210769
30,niski,negatywny,3.890953173774852
31,niski,negatywny,4.804280454788806
32,niski,negatywny,3.4831454614812722
33,niski,negatywny,3.621575153270551
34,niski,negatywny,4.739751931576463
35,niski,negatywny,5.930338517437579
36,niski,negatywny,5.210334543201014
37,niski,negatywny,2.819003807757622
38,niski,negatywny,2.962982764858829
39,niski,negatywny,4.083489164991685
40,niski,negatywny,4.11346229652768
41,niski,negatywny,3.9059498604989855
42,niski,negatywny,4.64458346255487
43,niski,negatywny,2.2618124703079916
44,niski,negatywny,3.2547706894996704
45,niski,negatywny,4.677179542563474
46,niski,negatywny,2.365896073820414
47,niski,negatywny,2.8686543695950295
48,niski,negatywny,5.470046940576381
49,niski,negatywny,4.595152901757954
50,niski,negatywny,4.57326632295852
51,niski,negatywny,5.055231053121919
52,niski,negatywny,4.115458053773118
53,niski,negatywny,3.664281877546473
54,niski,negatywny,2.4987101798920186
55,niski,negatywny,4.904950053972616
56,niski,negatywny,4.126796380402035
57,niski,negatywny,2.651040387173706
58,niski,negatywny,5.753874667134061
59,niski,negatywny,3.5183301486848264
60,wysoki,pozytywny,0.058666536092347066
61,wysoki,pozytywny,-0.42895548439775344
62,wysoki,pozytywny,0.055397227887017286
63,wysoki,pozytywny,0.10233100755530777
64,wysoki,pozytywny,0.6404660142067784
65,wysoki,pozytywny,1.4582127377259937
66,wysoki,pozytywny,2.080360710638175
67,wysoki,pozytywny,0.7723395190264382
68,wysoki,pozytywny,-0.7131736798566013
69,wysoki,pozytywny,1.0900809236483826
70,wysoki,pozytywny,0.8169132668857627
71,wysoki,pozytywny,1.734659277036488
72,wysoki,pozytywny,1.4903292773946344
73,wysoki,pozytywny,0.017484433137596622
74,wysoki,pozytywny,1.7764478176797835
75,wysoki,pozytywny,0.8625135837127004
76,wysoki,pozytywny,2.1397085944874763
77,wysoki,pozytywny,0.5763025200178664
78,wysoki,pozytywny,0.11504496185206892
79,wysoki,pozytywny,0.7517382460795694
80,wysoki,pozytywny,0.3672853058839093
81,wysoki,pozytywny,1.6586109872499972
82,wysoki,pozytywny,0.8494061115208019
83,wysoki,pozytywny,0.9803980278261101
84,wysoki,pozytywny,1.6398820068695648
85,wysoki,pozytywny,1.3247381040785573
86,wysoki,pozytywny,1.6698976601585747
87,wysoki,pozytywny,0.5598686094717644
88,wysoki,pozytywny,-1.0126415926754317
89,wysoki,pozytywny,1.718859482049237
90,wysoki,negatywny,2.852821925586147
91,wysoki,negatywny,4.782341545875198
92,wysoki,negatywny,2.8123602769920737
93,wysoki,negatywny,2.9336525798864717
94,wysoki,negatywny,3.025922334962356
95,wysoki,negatywny,4.548759817194458
96,wysoki,negatywny,4.19920145203384
97,wysoki,negatywny,5.482057843605269
98,wysoki,negatywny,3.669113716960246
99,wysoki,negatywny,4.044139844837356
100,wysoki,negatywny,4.966313637747416
101,wysoki,negatywny,5.07208249988445
102,wysoki,negatywny,3.267019998337387
103,wysoki,negatywny,2.5383651055708234
104,wysoki,negatywny,2.748184319913172
105,wysoki,negatywny,3.3614749846756924
106,wysoki,negatywny,4.2780870525543655
107,wysoki,negatywny,4.338369673053933
108,wysoki,negatywny,3.3684953055562596
109,wysoki,negatywny,4.377964130375148
110,wysoki,negatywny,3.490989121401017
111,wysoki,negatywny,3.5988325216153845
112,wysoki,negatywny,4.132713930139427
113,wysoki,negatywny,4.141419372694987
114,wysoki,negatywny,3.3402341051206452
115,wysoki,negatywny,5.375158878706629
116,wysoki,negatywny,4.639202877066884
117,wysoki,negatywny,5.91872054308738
118,wysoki,negatywny,2.376754720907459
119,wysoki,negatywny,3.1671544616184955
